,AR,AT,AU,BE,BG,CA,CL,CZ,DE,DK,FI,FR,GB,GR,HK,HU,ID,IE,IL,IS,IT,KW,KZ,LV,MX,NL,NO,PE,PL,PT,RU,SE,SI,SK,TH,TR,TW,UA,US,actor1,actor2,actor3,budget,budget/popularity,budget/rating,budget/runtime,budget/theatrical,budget/totalVotes,budget/year,has_collection,has_homepage,has_tagline,id,inflationBudget,isOriginalLanguageEng,isOriginalLanguageZh,isTitleDifferent,meanbudgetByYear,meanpopularityByYear,meanruntimeByYear,meantotalVotesByRating,meantotalVotesByYear,medianbudgetByYear,popularity,popularity/releaseYear,popularity/theatrical,popularity/totalVotes,popularity2,rating,rating/popularity,releaseYear/popularity,release_day,release_dayofweek,release_month,release_quarter,release_year,revenue,runtime/rating,theatrical,theatrical_limited,totalVotes,totalVotes/releaseYear,genders_0_crew,genders_1_crew,genders_2_crew,_collection_name,#Keywords,_num_cast,original_title_letter_count,original_title_word_count,title_word_count,overview_word_count,tagline_word_count,production_countries_count,production_companies_count,cast_count,crew_count,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,Foreign,History,Horror,Music,Mystery,Romance,Science Fiction,Thriller,War,Western,Australia,Belgium,Brazil,Canada,China,Czech Republic,Denmark,France,Germany,Hong Kong,India,Ireland,Italy,Japan,Luxembourg,Mexico,Netherlands,New Zealand,Russia,South Africa,South Korea,Spain,Sweden,United Kingdom,United States of America,production_countries_etc,Dansk,Deutsch,English,Español,Français,Italiano,Latin,Magyar,Nederlands,Polski,Português,Pусский,Tiếng Việt,Türkçe,spoken_languages_etc,svenska,Český,ελληνικά,עִבְרִית,العربية,فارسی,हिन्दी,தமிழ்,ภาษาไทย,广州话 / 廣州話,日本語,普通话,한국어/조선말,Amblin Entertainment,American Zoetrope,BBC Films,Blumhouse Productions,Canal+,Canal+ España,Cannon Group,Carolco Pictures,Castle Rock Entertainment,Ciné+,Columbia Pictures,Columbia Pictures Corporation,Davis Entertainment,Dimension Films,DreamWorks SKG,Dune Entertainment,Dune Entertainment III,Emmett/Furla Films,Eon Productions,Epsilon Motion Pictures,EuropaCorp,Film4,Focus Features,Fox 2000 Pictures,Fox Searchlight Pictures,France 2 Cinéma,Gaumont,Happy Madison Productions,Hollywood Pictures,Icon Entertainment International,Imagine Entertainment,Ingenious Film Partners,Killer Films,Lakeshore Entertainment,Legendary Pictures,Lions Gate Films,Lionsgate,Malpaso Productions,Metro-Goldwyn-Mayer (MGM),Millennium Films,Miramax Films,Morgan Creek Productions,NPV Entertainment,New Line Cinema,New Regency Pictures,Original Film,Orion Pictures,Paramount Pictures,Participant Media,Phoenix Pictures,PolyGram Filmed Entertainment,Regency Enterprises,Relativity Media,Revolution Studios,Scott Free Productions,Scott Rudin Productions,Screen Gems,Silver Pictures,Spyglass Entertainment,Studio Babelsberg,StudioCanal,Summit Entertainment,TF1 Films Production,TSG Entertainment,The Weinstein Company,Touchstone Pictures,TriStar Pictures,Twentieth Century Fox Film Corporation,UK Film Council,United Artists,Universal Pictures,Village Roadshow Pictures,Walt Disney Pictures,Warner Bros.,Wild Bunch,Wildwood Enterprises,Working Title Films,production_companies_etc,num_Keywords,keyword_woman director,keyword_independent film,keyword_duringcreditsstinger,keyword_murder,keyword_based on novel,keyword_violence,keyword_sport,keyword_biography,keyword_aftercreditsstinger,keyword_dystopia,keyword_revenge,keyword_friendship,keyword_sex,keyword_suspense,keyword_sequel,keyword_love,keyword_police,keyword_teenager,keyword_nudity,keyword_female nudity,keyword_drug,keyword_prison,keyword_musical,keyword_high school,keyword_los angeles,keyword_new york,keyword_family,keyword_father son relationship,keyword_kidnapping,keyword_investigation
2084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.865,6.3420000000000005,8.596,15.607270193858982,2.763271101443594,2.2296100276941404,0.1608996927201957,3.9018175484647455,0.049546889504314226,3.957021961854579e-06,1.0,0.0,1.0,2085,9456000.0,1.0,0.0,0.0,9.242359673368485,7.345554068181817,104.6590909090909,713.3456790123457,558.5881174689295,15.463429185410863,5.648114,0.0028439647532729102,0.7082010030250806,55.7708289882251,9.31,7.0,1.239351755293891,351.6217980019525,21,4.0,2,1.0,1986,5844868.0,13.857142857142858,4.0,0.0,315.0,0.15861027190332327,5,0,9,591,12,14,11,2,2.0,32.0,7.0,1,3,14,14,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.986,1.882,3.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2086,0.0,1.0,0.0,0.0,9.864494741383174,5.555675047619048,111.80952380952381,788.1083333333333,409.61612306268796,15.319588176962746,2.481504,0.0012532848484848485,1.208944253162598,29.41764349362322,5.897,6.1,2.4581866480972825,797.9032070873147,19,4.0,9,3.0,1980,11000000.0,17.213114754098363,3.0,0.0,73.0,0.03686868686868687,3,2,8,1,4,20,18,3,3.0,23.0,12.0,1,2,20,13,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.02,2.8569999999999998,1.422,16.52356082573315,1.8122044780904478,2.3272620881314294,0.13655835393167892,2.36050868939045,0.06074838538872481,4.110312952216255e-06,0.0,0.0,1.0,2087,18510000.0,1.0,0.0,0.0,14.307238873260607,8.073476444444445,112.21212121212122,1072.4234234234234,968.7664360467969,17.034386422832473,9.117934,0.004547598004987531,0.7677177746625496,29.8313192440305,6.266,7.1,0.7786851714434432,219.896305456916,17,3.0,11,4.0,2005,12036149.0,17.04225352112676,7.0,0.0,272.0,0.13566084788029925,34,3,12,1,4,16,39,6,6.0,82.0,4.0,2,2,16,49,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,6.972,4.968,3.658,15.424948670398354,1.7733815147152476,2.4101482297497427,0.14831681413844572,0.8118394037051765,0.009337135999030481,3.80659066055694e-06,0.0,0.0,1.0,2088,5450000.0,1.0,0.0,0.0,11.282959320981641,8.541332028368794,108.86524822695036,866.8275862068965,1423.6720165763531,16.066802461833923,8.698042999999998,0.004320935419771485,2.184399410304134,189.92778030644368,8.815,6.4,0.7357976961024453,231.43136910222222,8,6.0,9,3.0,2013,44030246.0,16.25,19.0,0.0,1652.0,0.8206656731246895,30,3,10,1,5,10,6,1,1.0,20.0,8.0,1,5,10,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.542,2.25,0.861,14.033039174997754,3.6897318766381315,2.2274665357139294,0.13238716202828069,2.3388398624996256,0.22274665357139292,3.6980589724515415e-06,0.0,0.0,1.0,2089,2809180.0,1.0,0.0,0.0,11.981838827225198,4.470849333333333,102.16666666666667,719.0151515151515,282.8333333333333,14.127007753868318,3.803268,0.0019523963039014373,1.5775906404702482,16.564701724937606,4.54,6.3,1.6564701724937605,512.1910946060073,1,1.0,12,4.0,1948,2841000.0,16.825396825396826,6.0,0.0,63.0,0.03234086242299795,21,0,8,1,12,29,12,2,2.0,31.0,6.0,1,2,29,29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2089,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.462000000000001,0.833,2.895,17.72753358339242,1.4435130128770988,3.344817657243853,0.1755201344890339,2.9545889305654036,0.10015555696831877,4.4274548341502465e-06,0.0,1.0,1.0,2090,65300000.0,1.0,0.0,0.0,13.805315352569503,7.374862467532468,103.72727272727273,315.640625,892.1007056787765,16.993564429978885,12.280827,0.006137344827586207,0.4885664458916325,14.41271015380316,8.267999999999999,5.3,0.43156702720427537,162.93690970485946,13,1.0,3,1.0,2001,79958599.0,19.056603773584907,6.0,0.0,177.0,0.08845577211394302,43,1,26,1,4,27,11,2,2.0,62.0,4.0,2,3,27,70,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1689999999999996,1.052,14.474,2.3978952727983707,2.0927585235182664,0.5848525055605782,0.024468319110187455,2.3978952727983707,0.10899523967265322,6.03692268851258e-07,0.0,0.0,1.0,2091,14.5,1.0,0.0,0.0,9.387527838654005,6.330790482142858,105.35714285714286,100.42857142857143,549.3024747199366,14.476389011288616,1.1458059999999999,0.0005749152032112392,0.8727480917362975,19.200458018198546,2.25,4.1,3.5782671761188194,1739.386946830441,8,4.0,10,4.0,1993,18.0,23.902439024390247,1.0,0.0,22.0,0.011038635223281485,0,0,3,1,5,12,8,1,1.0,49.0,3.0,1,1,12,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.556,2.119,3.616,17.50439003707821,3.213734081011358,2.869572137225936,0.19235593447338692,2.917398339513035,0.02855528554172628,4.324053204895431e-06,0.0,1.0,1.0,2092,44320000.0,1.0,0.0,0.0,11.562579438578387,8.188657048,105.944,788.1083333333333,1317.3580346981264,15.76142084987672,5.446745,0.0027071297216699802,1.1015753445406384,112.5442810339019,7.456,6.1,1.1199349336163158,369.39493220262744,7,2.0,3,1.0,2012,22044277.0,14.918032786885247,6.0,0.0,613.0,0.30467196819085485,18,6,12,1,2,44,16,3,3.0,108.0,12.0,1,4,44,36,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.37,1.22,1.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2093,0.0,0.0,0.0,0.0,9.387527838654005,6.330790482142858,105.35714285714286,249.8108108108108,549.3024747199366,14.476389011288616,0.960569,0.00048197139989964875,1.0410496278768104,23.944141441166643,2.235,5.0,5.205248139384053,2074.8119083584834,10,4.0,9,3.0,1993,168180.0,19.6,1.0,0.0,23.0,0.01154039136979428,3,1,3,730,2,12,33,5,5.0,39.0,4.0,1,1,12,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.931,4.888,2.9530000000000003,18.020203192280615,2.02007872750831,3.3370746652371506,0.17666865874784918,2.252525399035077,0.049235527847761244,4.473680233850337e-06,0.0,0.0,1.0,2094,80266000.0,1.0,0.0,0.0,13.034332004692233,7.533420695238096,105.07692307692308,359.9111111111111,903.1797825584085,16.118095750958314,8.920544999999999,0.0044447159940209265,0.8968061928951652,41.0288833249538,9.558,5.4,0.6053441802042365,224.98625364257455,19,3.0,4,2.0,2007,25303038.0,18.88888888888889,8.0,0.0,366.0,0.18236173393124067,1,2,7,1,6,16,15,3,3.0,26.0,9.0,4,4,16,10,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.912,1.912,0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2095,0.0,0.0,0.0,1.0,12.570173427185434,7.3360005725806445,104.75806451612904,1495.080808080808,1012.3916942759284,16.213405921671733,2.711041,0.0013481059174540028,2.2131719881772356,19.918547893595118,3.1660000000000004,7.2,2.6558063858126824,741.7814780374034,4,6.0,9,3.0,2011,2802459.0,16.38888888888889,6.0,0.0,54.0,0.026852312282446545,3,1,2,1,1,18,2,1,3.0,23.0,0.0,1,3,18,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2096,0.0,1.0,0.0,0.0,13.22252866781334,7.8833970094339625,106.59433962264151,933.9385843164473,1062.5065369960587,16.417513975678496,0.075409,3.7535589845694374e-05,13.261016589531753,12384.975060224202,8.029302914642594,6.36630811936155,84.4237175849242,26641.38232836929,1,6.0,3,1.0,2009,10068.0,14.136921794012338,1.0,0.0,933.938584316447,0.4648773441097297,3,0,0,1,3,0,27,4,4.0,14.0,0.0,2,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2097,0.0,1.0,0.0,0.0,13.281883993281767,7.865265999999999,104.94444444444444,866.8275862068965,621.63413033878,16.951004817371683,1.068288,0.0005352144288577154,3.7443086508507073,13.105080277977475,1.777,6.4,5.990893841361132,1868.410016774503,19,4.0,7,3.0,1996,127251.0,12.34375,4.0,0.0,14.0,0.0070140280561122245,4,0,3,1,0,11,13,2,2.0,33.0,7.0,2,3,11,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,17.324,4.503,5.6129999999999995,18.757152987716434,0.39633371562767905,2.435993894508628,0.13116890201200304,0.3233991894433868,0.001624558547351155,4.675251971697081e-06,1.0,1.0,1.0,2098,177800000.0,1.0,0.0,0.0,13.710806892053174,8.867440135135137,107.51351351351352,2942.3,1021.8370078961682,16.902403655748575,47.326665000000006,0.023627890664003996,1.2255247649501606,243.96394717438886,28.244,7.7,0.1626989774157972,42.322863865433995,9,2.0,7,3.0,2003,655011224.0,18.57142857142857,58.0,0.0,11546.0,5.764353469795307,119,6,35,414,20,70,54,10,10.0,47.0,8.0,1,2,70,160,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
